id,track_id,track_name,artists,popularity,ingest_ts
6282,track_006282,Black 50,Billie Eilish,49,2025-12-31T12:31:18.228820
6283,track_006283,Smells Like Teen Spirit 62,The Weeknd,49,2025-12-20T12:31:18.228830
6284,track_006284,Bohemian Rhapsody 94,Justin Bieber,53,2025-09-10T12:31:18.228840
6285,track_006285,Shape of You 57,Eminem,87,2025-11-08T12:31:18.228850
6286,track_006286,Stairway to Heaven 50,Ariana Grande,93,2025-12-22T12:31:18.228859
6287,track_006287,The Sound of Silence 32,Mariah Carey,49,2025-11-26T12:31:18.228870
6288,track_006288,Sweet Home Chicago 14,Post Malone,42,2025-12-05T12:31:18.228880
6289,track_006289,Black 85,The Weeknd,40,2025-12-25T12:31:18.228890
6290,track_006290,Like a Rolling Stone 1,Post Malone,50,2025-11-08T12:31:18.228899
6291,track_006291,Let It Be 72,Justin Bieber,67,2026-01-24T12:31:18.228909
6292,track_006292,Smells Like Teen Spirit 71,The Weeknd,45,2025-11-16T12:31:18.228919
6293,track_006293,Stairway to Heaven 23,Billie Eilish,88,2025-12-01T12:31:18.228928
6294,track_006294,Black 15,Dua Lipa,32,2025-11-13T12:31:18.228938
6295,track_006295,Black 87,Drake,78,2025-10-14T12:31:18.228947
6296,track_006296,Bohemian Rhapsody 90,Justin Bieber,35,2025-12-03T12:31:18.228957
6297,track_006297,Like a Rolling Stone 93,Justin Bieber,70,2025-09-13T12:31:18.228967
6298,track_006298,Uptown Funk 24,The Weeknd,41,2025-11-08T12:31:18.228976
6299,track_006299,Blinding Lights 10,Bruno Mars,45,2026-01-12T12:31:18.228986
6300,track_006300,Smells Like Teen Spirit 25,The Weeknd,48,2026-02-18T12:31:18.228995
6301,track_006301,Smells Like Teen Spirit 33,Post Malone,48,2025-12-12T12:31:18.229005
6302,track_006302,Bohemian Rhapsody 3,Billie Eilish,39,2026-01-15T12:31:18.229015
6303,track_006303,All Along the Watchtower 92,Adele,83,2025-09-05T12:31:18.229025
6304,track_006304,Smells Like Teen Spirit 58,Eminem,29,2025-09-16T12:31:18.229035
6305,track_006305,Stairway to Heaven 63,Mariah Carey,58,2026-02-27T12:31:18.229045
6306,track_006306,Let It Be 22,Justin Bieber,96,2026-02-21T12:31:18.229055
6307,track_006307,Smells Like Teen Spirit 12,The Weeknd,29,2025-11-26T12:31:18.229064
6308,track_006308,Smells Like Teen Spirit 87,Rihanna,80,2025-11-29T12:31:18.229074
6309,track_006309,Let It Be 48,Eminem,68,2026-02-10T12:31:18.229084
6310,track_006310,Someone Like You 28,Post Malone,90,2025-11-01T12:31:18.229093
6311,track_006311,Blinding Lights 20,Ed Sheeran,87,2025-09-16T12:31:18.229103
6312,track_006312,Imagine 48,Mariah Carey,63,2025-11-01T12:31:18.229112
6313,track_006313,Bohemian Rhapsody 47,Bruno Mars,60,2025-12-10T12:31:18.229122
6314,track_006314,Sweet Home Chicago 13,Adele,47,2026-02-09T12:31:18.229171
6315,track_006315,Imagine 85,Justin Bieber,33,2025-09-11T12:31:18.229184
6316,track_006316,The Sound of Silence 17,Dua Lipa,33,2025-11-27T12:31:18.229195
6317,track_006317,The Sound of Silence 33,Post Malone,87,2025-12-26T12:31:18.229221
6318,track_006318,Let It Be 83,Eminem,99,2025-12-23T12:31:18.229231
6319,track_006319,Blinding Lights 66,Billie Eilish,89,2025-10-29T12:31:18.229241
6320,track_006320,Like a Rolling Stone 75,Adele,87,2025-10-17T12:31:18.229251
6321,track_006321,Sweet Home Chicago 70,Lady Gaga,81,2025-10-25T12:31:18.229260
6322,track_006322,Rolling in the Deep 24,Justin Bieber,40,2025-11-02T12:31:18.229270
6323,track_006323,Smells Like Teen Spirit 18,Eminem,56,2025-09-10T12:31:18.229280
6324,track_006324,Let It Be 97,Justin Bieber,92,2026-01-15T12:31:18.229290
6325,track_006325,Black 44,Ariana Grande,91,2025-10-09T12:31:18.229299
6326,track_006326,Smells Like Teen Spirit 52,Taylor Swift,62,2026-02-11T12:31:18.229309
6327,track_006327,Like a Rolling Stone 8,Billie Eilish,88,2025-11-03T12:31:18.229319
6328,track_006328,The Sound of Silence 89,Justin Bieber,90,2025-10-27T12:31:18.229328
6329,track_006329,Imagine 54,Lady Gaga,31,2026-02-09T12:31:18.229338
6330,track_006330,All Along the Watchtower 20,Billie Eilish,22,2025-12-21T12:31:18.229348
6331,track_006331,Uptown Funk 52,Taylor Swift,68,2025-11-18T12:31:18.229357
6332,track_006332,Uptown Funk 39,Drake,66,2026-02-14T12:31:18.229367
6333,track_006333,Imagine 48,Ed Sheeran,57,2025-10-19T12:31:18.229377
6334,track_006334,Uptown Funk 19,Drake,93,2025-12-19T12:31:18.229390
6335,track_006335,The Sound of Silence 82,Bruno Mars,73,2025-11-13T12:31:18.229399
6336,track_006336,Stairway to Heaven 44,Bruno Mars,30,2025-10-02T12:31:18.229409
6337,track_006337,Let It Be 14,Beyoncé,98,2025-11-06T12:31:18.229419
6338,track_006338,Black 81,Billie Eilish,31,2025-10-14T12:31:18.229428
6339,track_006339,The Sound of Silence 84,Billie Eilish,90,2025-12-13T12:31:18.229438
6340,track_006340,Smells Like Teen Spirit 36,Dua Lipa,78,2025-09-19T12:31:18.229448
6341,track_006341,Let It Be 27,Post Malone,33,2025-11-21T12:31:18.229457
6342,track_006342,Bohemian Rhapsody 33,Beyoncé,69,2025-10-08T12:31:18.229467
6343,track_006343,All Along the Watchtower 17,Adele,53,2026-01-14T12:31:18.229477
6344,track_006344,Bohemian Rhapsody 57,Lady Gaga,91,2025-09-26T12:31:18.229487
6345,track_006345,Uptown Funk 88,Lady Gaga,93,2026-01-15T12:31:18.229496
6346,track_006346,Stairway to Heaven 58,Post Malone,46,2025-12-21T12:31:18.229506
6347,track_006347,Bohemian Rhapsody 40,Rihanna,26,2025-10-20T12:31:18.229516
6348,track_006348,Imagine 38,Eminem,52,2025-09-06T12:31:18.229526
6349,track_006349,Stairway to Heaven 98,Justin Bieber,82,2025-11-25T12:31:18.229535
6350,track_006350,All Along the Watchtower 85,Ariana Grande,88,2025-11-15T12:31:18.229545
6351,track_006351,Someone Like You 61,Ed Sheeran,44,2026-02-08T12:31:18.229555
6352,track_006352,Hotel California 100,Taylor Swift,24,2025-09-06T12:31:18.229564
6353,track_006353,Like a Rolling Stone 27,The Weeknd,40,2026-01-13T12:31:18.229574
6354,track_006354,Stairway to Heaven 46,Rihanna,65,2025-10-12T12:31:18.229584
6355,track_006355,Rolling in the Deep 43,Post Malone,84,2025-11-15T12:31:18.229594
6356,track_006356,The Sound of Silence 59,Rihanna,53,2025-09-14T12:31:18.229603
6357,track_006357,Like a Rolling Stone 25,Katy Perry,43,2025-09-29T12:31:18.229613
6358,track_006358,Bohemian Rhapsody 75,Dua Lipa,89,2025-09-11T12:31:18.229622
6359,track_006359,Rolling in the Deep 60,Katy Perry,34,2025-12-14T12:31:18.229632
6360,track_006360,Stairway to Heaven 98,Lady Gaga,87,2026-01-01T12:31:18.229642
6361,track_006361,Uptown Funk 20,Billie Eilish,62,2025-10-15T12:31:18.229651
6362,track_006362,Stairway to Heaven 81,Beyoncé,92,2025-10-03T12:31:18.229661
6363,track_006363,Blinding Lights 6,Billie Eilish,52,2025-10-18T12:31:18.229671
6364,track_006364,Smells Like Teen Spirit 92,Katy Perry,43,2025-12-16T12:31:18.229680
6365,track_006365,Smells Like Teen Spirit 36,Dua Lipa,84,2025-11-12T12:31:18.229690
6366,track_006366,Someone Like You 59,Beyoncé,56,2025-09-06T12:31:18.229700
6367,track_006367,Imagine 98,Lady Gaga,35,2026-01-02T12:31:18.229710
6368,track_006368,Let It Be 46,Beyoncé,47,2025-12-15T12:31:18.229719
6369,track_006369,Imagine 85,Bruno Mars,91,2025-12-24T12:31:18.229729
6370,track_006370,Hotel California 79,Lady Gaga,34,2025-12-25T12:31:18.229742
6371,track_006371,All Along the Watchtower 7,Ed Sheeran,23,2025-12-17T12:31:18.229768
6372,track_006372,Bohemian Rhapsody 60,Beyoncé,84,2026-02-12T12:31:18.229779
6373,track_006373,Blinding Lights 60,Eminem,28,2025-09-15T12:31:18.229790
6374,track_006374,Blinding Lights 45,Post Malone,27,2026-01-06T12:31:18.229800
6375,track_006375,Like a Rolling Stone 5,The Weeknd,80,2025-09-10T12:31:18.229810
6376,track_006376,Smells Like Teen Spirit 22,Post Malone,20,2026-01-29T12:31:18.229820
6377,track_006377,Stairway to Heaven 66,Eminem,22,2026-01-10T12:31:18.229830
6378,track_006378,Someone Like You 91,Beyoncé,99,2025-10-31T12:31:18.229840
6379,track_006379,Smells Like Teen Spirit 7,Ariana Grande,71,2026-02-14T12:31:18.229850
6380,track_006380,Hotel California 55,Adele,46,2026-01-31T12:31:18.229861
6381,track_006381,The Sound of Silence 90,Rihanna,38,2025-09-20T12:31:18.229871
6382,track_006382,Someone Like You 99,Ed Sheeran,35,2026-02-19T12:31:18.229881
6383,track_006383,Someone Like You 94,Ariana Grande,76,2025-10-26T12:31:18.229891
6384,track_006384,Bohemian Rhapsody 53,Billie Eilish,87,2025-09-04T12:31:18.229901
6385,track_006385,Blinding Lights 60,Rihanna,74,2026-02-24T12:31:18.229912
6386,track_006386,Smells Like Teen Spirit 39,Bruno Mars,51,2026-02-27T12:31:18.229922
6387,track_006387,The Sound of Silence 27,Taylor Swift,56,2025-11-08T12:31:18.229932
6388,track_006388,Stairway to Heaven 36,The Weeknd,61,2026-01-17T12:31:18.229943
6389,track_006389,Shape of You 48,Ariana Grande,61,2025-12-20T12:31:18.229953
6390,track_006390,Let It Be 43,Bruno Mars,29,2025-10-26T12:31:18.229963
6391,track_006391,Bohemian Rhapsody 89,Rihanna,43,2025-10-21T12:31:18.229974
6392,track_006392,All Along the Watchtower 4,Bruno Mars,82,2025-09-24T12:31:18.229984
6393,track_006393,Someone Like You 42,Ed Sheeran,94,2026-01-23T12:31:18.229995
6394,track_006394,All Along the Watchtower 30,The Weeknd,67,2025-10-21T12:31:18.230005
6395,track_006395,Let It Be 9,Lady Gaga,39,2026-02-23T12:31:18.230015
6396,track_006396,Blinding Lights 25,Katy Perry,72,2025-10-09T12:31:18.230025
6397,track_006397,Imagine 42,The Weeknd,59,2025-12-13T12:31:18.230036
6398,track_006398,Hotel California 87,Post Malone,35,2025-10-29T12:31:18.230061
6399,track_006399,All Along the Watchtower 23,The Weeknd,53,2025-12-24T12:31:18.230070
6400,track_006400,Rolling in the Deep 4,The Weeknd,68,2025-11-14T12:31:18.230080
6401,track_006401,All Along the Watchtower 40,The Weeknd,82,2026-01-09T12:31:18.230090
6402,track_006402,Smells Like Teen Spirit 66,Billie Eilish,21,2025-11-03T12:31:18.230099
6403,track_006403,Black 46,Justin Bieber,94,2025-09-04T12:31:18.230109
6404,track_006404,Rolling in the Deep 19,Billie Eilish,74,2025-09-04T12:31:18.230119
6405,track_006405,Blinding Lights 84,Rihanna,29,2025-11-24T12:31:18.230128
6406,track_006406,Blinding Lights 30,Ariana Grande,39,2025-12-18T12:31:18.230138
6407,track_006407,Blinding Lights 3,Ariana Grande,100,2025-09-10T12:31:18.230148
6408,track_006408,Imagine 86,The Weeknd,49,2025-12-29T12:31:18.230158
6409,track_006409,Hotel California 27,Taylor Swift,89,2025-10-22T12:31:18.230167
6410,track_006410,Someone Like You 2,Mariah Carey,91,2025-10-29T12:31:18.230176
6411,track_006411,Sweet Home Chicago 61,Bruno Mars,100,2025-09-26T12:31:18.230186
6412,track_006412,Smells Like Teen Spirit 74,Post Malone,73,2025-10-24T12:31:18.230196
6413,track_006413,Shape of You 90,Post Malone,70,2025-09-17T12:31:18.230205
6414,track_006414,Uptown Funk 43,Beyoncé,58,2025-12-20T12:31:18.230215
6415,track_006415,Let It Be 86,Lady Gaga,93,2025-12-03T12:31:18.230225
6416,track_006416,Blinding Lights 80,Post Malone,60,2026-01-23T12:31:18.230234
6417,track_006417,All Along the Watchtower 82,Beyoncé,47,2025-11-19T12:31:18.230265
6418,track_006418,Black 51,Ed Sheeran,44,2025-10-06T12:31:18.230278
6419,track_006419,The Sound of Silence 80,Rihanna,61,2026-01-20T12:31:18.230288
6420,track_006420,Hotel California 54,Ed Sheeran,67,2025-09-04T12:31:18.230298
6421,track_006421,Bohemian Rhapsody 33,Post Malone,30,2025-11-03T12:31:18.230308
6422,track_006422,Imagine 22,Adele,50,2025-11-18T12:31:18.230317
6423,track_006423,Let It Be 7,Eminem,69,2025-10-06T12:31:18.230327
6424,track_006424,Stairway to Heaven 33,Dua Lipa,79,2025-11-25T12:31:18.230336
6425,track_006425,Stairway to Heaven 10,Adele,57,2026-02-08T12:31:18.230346
6426,track_006426,Uptown Funk 4,Eminem,62,2026-01-29T12:31:18.230356
6427,track_006427,Let It Be 39,Ed Sheeran,100,2025-10-14T12:31:18.230367
6428,track_006428,Let It Be 6,Rihanna,91,2025-10-11T12:31:18.230377
6429,track_006429,Black 29,Lady Gaga,79,2025-10-16T12:31:18.230386
6430,track_006430,Bohemian Rhapsody 85,Bruno Mars,70,2026-02-08T12:31:18.230396
6431,track_006431,Rolling in the Deep 65,The Weeknd,60,2026-02-16T12:31:18.230405
6432,track_006432,Shape of You 80,Rihanna,48,2025-11-12T12:31:18.230415
6433,track_006433,Hotel California 23,Lady Gaga,59,2026-02-26T12:31:18.230424
6434,track_006434,Bohemian Rhapsody 27,Drake,99,2025-12-06T12:31:18.230437
6435,track_006435,Uptown Funk 32,The Weeknd,82,2025-11-12T12:31:18.230447
6436,track_006436,Shape of You 51,Ed Sheeran,95,2026-01-31T12:31:18.230477
6437,track_006437,Bohemian Rhapsody 46,Billie Eilish,61,2026-02-03T12:31:18.230487
6438,track_006438,Blinding Lights 92,Bruno Mars,99,2026-02-24T12:31:18.230498
6439,track_006439,The Sound of Silence 31,Dua Lipa,99,2025-11-09T12:31:18.230524
6440,track_006440,Stairway to Heaven 48,Ariana Grande,83,2025-11-25T12:31:18.230534
6441,track_006441,Smells Like Teen Spirit 91,The Weeknd,91,2025-12-20T12:31:18.230544
6442,track_006442,Blinding Lights 78,Dua Lipa,50,2025-12-05T12:31:18.230554
6443,track_006443,Sweet Home Chicago 23,Ed Sheeran,56,2025-12-23T12:31:18.230564
6444,track_006444,Someone Like You 2,Lady Gaga,21,2025-11-09T12:31:18.230573
6445,track_006445,Let It Be 52,Billie Eilish,29,2026-02-06T12:31:18.230583
6446,track_006446,The Sound of Silence 1,Adele,75,2025-10-07T12:31:18.230593
6447,track_006447,Stairway to Heaven 83,Rihanna,81,2025-12-14T12:31:18.230603
6448,track_006448,Blinding Lights 1,Adele,90,2025-12-25T12:31:18.230612
6449,track_006449,Shape of You 12,Post Malone,63,2025-09-10T12:31:18.230621
6450,track_006450,Shape of You 22,The Weeknd,56,2025-11-20T12:31:18.230631
6451,track_006451,Like a Rolling Stone 17,Taylor Swift,100,2025-09-14T12:31:18.230641
6452,track_006452,Smells Like Teen Spirit 30,Ariana Grande,44,2026-02-02T12:31:18.230651
6453,track_006453,Smells Like Teen Spirit 48,Beyoncé,94,2026-02-28T12:31:18.230661
6454,track_006454,Hotel California 14,Beyoncé,47,2025-11-15T12:31:18.230671
6455,track_006455,Rolling in the Deep 76,Drake,92,2026-01-20T12:31:18.230680
6456,track_006456,Sweet Home Chicago 73,Bruno Mars,86,2025-10-16T12:31:18.230690
6457,track_006457,Smells Like Teen Spirit 17,Taylor Swift,89,2025-12-12T12:31:18.230699
6458,track_006458,Sweet Home Chicago 59,The Weeknd,22,2026-02-13T12:31:18.230709
6459,track_006459,Black 86,Justin Bieber,84,2026-02-13T12:31:18.230719
6460,track_006460,Imagine 25,Taylor Swift,24,2026-01-05T12:31:18.230729
6461,track_006461,Uptown Funk 76,Adele,31,2026-02-17T12:31:18.230738
6462,track_006462,Smells Like Teen Spirit 97,Bruno Mars,94,2025-12-18T12:31:18.230748
6463,track_006463,Smells Like Teen Spirit 32,Beyoncé,56,2025-10-29T12:31:18.230758
6464,track_006464,Sweet Home Chicago 68,Billie Eilish,73,2026-01-06T12:31:18.230767
6465,track_006465,Hotel California 94,Taylor Swift,40,2025-09-14T12:31:18.230777
6466,track_006466,All Along the Watchtower 45,Dua Lipa,76,2026-02-25T12:31:18.230787
6467,track_006467,All Along the Watchtower 35,Eminem,77,2026-01-29T12:31:18.230796
6468,track_006468,Imagine 89,Taylor Swift,97,2025-12-06T12:31:18.230806
6469,track_006469,Blinding Lights 34,Eminem,48,2025-12-11T12:31:18.230815
6470,track_006470,Someone Like You 83,Ariana Grande,79,2026-01-18T12:31:18.230825
6471,track_006471,Stairway to Heaven 29,Beyoncé,80,2026-01-01T12:31:18.230835
6472,track_006472,The Sound of Silence 80,Ed Sheeran,45,2025-10-16T12:31:18.230845
6473,track_006473,Rolling in the Deep 31,Eminem,75,2025-12-30T12:31:18.230855
6474,track_006474,Like a Rolling Stone 67,Eminem,81,2026-01-11T12:31:18.230864
6475,track_006475,Bohemian Rhapsody 53,The Weeknd,79,2025-12-24T12:31:18.230874
6476,track_006476,The Sound of Silence 20,Post Malone,64,2026-02-26T12:31:18.230884
6477,track_006477,Hotel California 46,Adele,45,2025-10-25T12:31:18.230893
6478,track_006478,Uptown Funk 27,Mariah Carey,57,2025-09-13T12:31:18.230903
6479,track_006479,Blinding Lights 32,Lady Gaga,67,2026-01-14T12:31:18.230912
6480,track_006480,Black 7,Beyoncé,40,2025-12-17T12:31:18.230922
6481,track_006481,Bohemian Rhapsody 34,Lady Gaga,86,2025-09-12T12:31:18.230931
6482,track_006482,Black 74,Rihanna,32,2025-11-08T12:31:18.230941
6483,track_006483,Blinding Lights 27,Beyoncé,36,2025-12-05T12:31:18.230951
6484,track_006484,Stairway to Heaven 36,Adele,50,2025-10-18T12:31:18.230960
6485,track_006485,Like a Rolling Stone 94,Taylor Swift,42,2025-12-27T12:31:18.230970
6486,track_006486,Uptown Funk 69,Adele,94,2025-12-09T12:31:18.230980
6487,track_006487,Hotel California 50,Billie Eilish,62,2026-01-21T12:31:18.230989
6488,track_006488,Shape of You 32,Katy Perry,85,2026-02-16T12:31:18.230999
6489,track_006489,The Sound of Silence 64,Adele,41,2026-01-23T12:31:18.231008
6490,track_006490,Sweet Home Chicago 67,The Weeknd,58,2025-10-26T12:31:18.231038
6491,track_006491,Hotel California 60,Eminem,54,2025-12-16T12:31:18.231048
6492,track_006492,Let It Be 63,Ed Sheeran,61,2026-02-27T12:31:18.231058
6493,track_006493,Blinding Lights 78,The Weeknd,93,2025-10-11T12:31:18.231068
6494,track_006494,Black 27,Justin Bieber,84,2025-09-29T12:31:18.231118
6495,track_006495,Black 7,Justin Bieber,24,2025-12-30T12:31:18.231129
6496,track_006496,Shape of You 43,The Weeknd,39,2025-09-07T12:31:18.231172
6497,track_006497,Sweet Home Chicago 80,Beyoncé,86,2026-02-23T12:31:18.231182
6498,track_006498,Uptown Funk 93,Ariana Grande,38,2025-11-23T12:31:18.231193
6499,track_006499,The Sound of Silence 14,Ariana Grande,87,2025-09-08T12:31:18.231203
6500,track_006500,Imagine 47,Eminem,31,2025-12-10T12:31:18.231251
6501,track_006501,Uptown Funk 55,Justin Bieber,88,2026-01-07T12:31:18.231263
6502,track_006502,Smells Like Teen Spirit 13,Adele,53,2026-02-06T12:31:18.231273
6503,track_006503,Blinding Lights 99,Billie Eilish,98,2026-01-06T12:31:18.231284
6504,track_006504,All Along the Watchtower 75,Mariah Carey,36,2025-12-30T12:31:18.231294
6505,track_006505,Bohemian Rhapsody 52,Beyoncé,90,2025-10-05T12:31:18.231305
6506,track_006506,Shape of You 37,Lady Gaga,86,2025-11-15T12:31:18.231314
6507,track_006507,Bohemian Rhapsody 63,Dua Lipa,65,2026-02-11T12:31:18.231324
6508,track_006508,Black 5,Mariah Carey,97,2025-09-08T12:31:18.231334
6509,track_006509,Imagine 47,Mariah Carey,92,2025-10-04T12:31:18.231344
6510,track_006510,Uptown Funk 28,Taylor Swift,34,2026-01-01T12:31:18.231353
6511,track_006511,Imagine 29,Beyoncé,50,2025-10-20T12:31:18.231363
6512,track_006512,Like a Rolling Stone 95,Lady Gaga,24,2025-11-17T12:31:18.231372
6513,track_006513,Smells Like Teen Spirit 30,Eminem,50,2025-12-02T12:31:18.231382
6514,track_006514,Smells Like Teen Spirit 11,Ariana Grande,89,2025-11-01T12:31:18.231392
6515,track_006515,Stairway to Heaven 76,Taylor Swift,20,2025-11-15T12:31:18.231402
6516,track_006516,Blinding Lights 89,Billie Eilish,49,2025-09-29T12:31:18.231411
6517,track_006517,Let It Be 83,Dua Lipa,40,2026-02-17T12:31:18.231421
6518,track_006518,Hotel California 23,Mariah Carey,38,2025-12-23T12:31:18.231431
6519,track_006519,Rolling in the Deep 64,Mariah Carey,66,2025-09-17T12:31:18.231440
6520,track_006520,Blinding Lights 54,Rihanna,26,2025-11-13T12:31:18.231450
6521,track_006521,Like a Rolling Stone 32,Mariah Carey,69,2025-09-08T12:31:18.231460
6522,track_006522,Rolling in the Deep 45,Taylor Swift,70,2026-01-25T12:31:18.231470
6523,track_006523,Sweet Home Chicago 83,Ariana Grande,31,2025-09-25T12:31:18.231479
6524,track_006524,Someone Like You 43,Ed Sheeran,42,2026-02-08T12:31:18.231489
6525,track_006525,Let It Be 87,Beyoncé,53,2025-12-30T12:31:18.231499
6526,track_006526,The Sound of Silence 88,Eminem,90,2025-10-14T12:31:18.231509
6527,track_006527,Rolling in the Deep 4,The Weeknd,72,2025-09-03T12:31:18.231519
6528,track_006528,Blinding Lights 46,Bruno Mars,35,2025-12-21T12:31:18.231529
6529,track_006529,The Sound of Silence 32,Ariana Grande,22,2025-11-26T12:31:18.231538
6530,track_006530,Imagine 100,Eminem,60,2025-09-09T12:31:18.231548
6531,track_006531,Someone Like You 59,Adele,99,2025-10-01T12:31:18.231557
6532,track_006532,Sweet Home Chicago 40,Lady Gaga,87,2025-11-21T12:31:18.231588
6533,track_006533,Black 90,Eminem,70,2025-12-30T12:31:18.231598
6534,track_006534,Black 16,Dua Lipa,51,2026-02-08T12:31:18.231608
6535,track_006535,Sweet Home Chicago 90,Billie Eilish,83,2025-11-28T12:31:18.231635
6536,track_006536,Smells Like Teen Spirit 25,The Weeknd,72,2025-12-13T12:31:18.231645
6537,track_006537,Uptown Funk 45,Post Malone,32,2026-02-27T12:31:18.231655
