id,track_id,track_name,artists,popularity,ingest_ts
5468,track_005468,Imagine 20,Mariah Carey,91,2026-02-09T12:28:34.992207
5469,track_005469,Like a Rolling Stone 21,Dua Lipa,67,2026-02-10T12:28:34.992218
5470,track_005470,Let It Be 52,Beyoncé,39,2025-10-20T12:28:34.992229
5471,track_005471,Smells Like Teen Spirit 89,Ariana Grande,60,2025-09-25T12:28:34.992241
5472,track_005472,Bohemian Rhapsody 73,Taylor Swift,57,2025-09-02T12:28:34.992252
5473,track_005473,Bohemian Rhapsody 37,Mariah Carey,32,2026-01-24T12:28:34.992263
5474,track_005474,Stairway to Heaven 96,Mariah Carey,46,2026-02-01T12:28:34.992274
5475,track_005475,Shape of You 56,Rihanna,88,2026-02-19T12:28:34.992285
5476,track_005476,Uptown Funk 22,Billie Eilish,49,2025-12-13T12:28:34.992296
5477,track_005477,Someone Like You 5,The Weeknd,99,2025-11-07T12:28:34.992307
5478,track_005478,Bohemian Rhapsody 32,Ariana Grande,59,2026-02-10T12:28:34.992318
5479,track_005479,Smells Like Teen Spirit 73,Justin Bieber,64,2025-09-15T12:28:34.992329
5480,track_005480,Blinding Lights 29,Beyoncé,32,2025-12-09T12:28:34.992341
5481,track_005481,Stairway to Heaven 27,Katy Perry,24,2026-02-01T12:28:34.992353
5482,track_005482,Blinding Lights 46,Bruno Mars,23,2026-02-05T12:28:34.992364
5483,track_005483,Black 62,Rihanna,48,2026-01-12T12:28:34.992375
5484,track_005484,Bohemian Rhapsody 41,Beyoncé,93,2026-02-13T12:28:34.992387
5485,track_005485,The Sound of Silence 95,Adele,91,2026-01-15T12:28:34.992398
5486,track_005486,All Along the Watchtower 89,Adele,44,2026-01-09T12:28:34.992409
5487,track_005487,Blinding Lights 37,Beyoncé,25,2025-12-15T12:28:34.992420
5488,track_005488,Imagine 20,Post Malone,81,2025-09-02T12:28:34.992431
5489,track_005489,Blinding Lights 18,Beyoncé,65,2025-11-04T12:28:34.992442
5490,track_005490,Someone Like You 62,Lady Gaga,37,2025-11-27T12:28:34.992454
5491,track_005491,Black 77,Ariana Grande,95,2025-11-30T12:28:34.992464
5492,track_005492,Let It Be 37,Mariah Carey,34,2025-10-18T12:28:34.992476
5493,track_005493,Let It Be 93,Post Malone,53,2025-09-26T12:28:34.992487
5494,track_005494,Someone Like You 13,Rihanna,22,2025-12-24T12:28:34.992498
5495,track_005495,Shape of You 82,Lady Gaga,100,2025-10-24T12:28:34.992509
5496,track_005496,Black 42,The Weeknd,78,2025-12-19T12:28:34.992521
5497,track_005497,Imagine 28,Rihanna,29,2026-01-21T12:28:34.992630
5498,track_005498,Uptown Funk 29,Taylor Swift,47,2025-09-21T12:28:34.992693
5499,track_005499,Blinding Lights 8,Lady Gaga,81,2026-02-21T12:28:34.992717
5500,track_005500,Black 55,Ariana Grande,73,2026-02-09T12:28:34.992773
5501,track_005501,The Sound of Silence 78,Ed Sheeran,51,2025-11-09T12:28:34.992791
5502,track_005502,All Along the Watchtower 85,Billie Eilish,98,2025-11-04T12:28:34.992820
5503,track_005503,Hotel California 82,Ariana Grande,38,2026-01-11T12:28:34.992833
5504,track_005504,All Along the Watchtower 100,Drake,88,2026-01-17T12:28:34.992845
5505,track_005505,Rolling in the Deep 59,Mariah Carey,34,2025-10-27T12:28:34.992856
5506,track_005506,Uptown Funk 79,The Weeknd,58,2026-01-23T12:28:34.992868
5507,track_005507,Shape of You 19,Justin Bieber,96,2025-12-28T12:28:34.992879
5508,track_005508,Black 67,Ariana Grande,81,2025-12-06T12:28:34.992890
5509,track_005509,The Sound of Silence 38,Beyoncé,67,2025-10-23T12:28:34.992902
5510,track_005510,Stairway to Heaven 86,Katy Perry,89,2025-12-17T12:28:34.992914
5511,track_005511,Blinding Lights 47,Adele,45,2025-12-07T12:28:34.992925
5512,track_005512,Smells Like Teen Spirit 10,Drake,30,2025-10-28T12:28:34.992936
5513,track_005513,Rolling in the Deep 47,Rihanna,65,2026-01-18T12:28:34.992948
5514,track_005514,Let It Be 39,Mariah Carey,20,2025-12-18T12:28:34.992959
5515,track_005515,Black 14,Katy Perry,49,2025-12-13T12:28:34.992970
5516,track_005516,Let It Be 35,Lady Gaga,20,2026-02-19T12:28:34.992981
5517,track_005517,Someone Like You 70,The Weeknd,71,2026-01-08T12:28:34.992992
5518,track_005518,Imagine 44,Billie Eilish,94,2025-11-02T12:28:34.993004
5519,track_005519,Rolling in the Deep 53,Ariana Grande,23,2025-09-09T12:28:34.993015
5520,track_005520,Smells Like Teen Spirit 98,Justin Bieber,37,2025-12-09T12:28:34.993026
5521,track_005521,Let It Be 43,Billie Eilish,59,2025-11-29T12:28:34.993038
5522,track_005522,Let It Be 66,Billie Eilish,92,2025-09-22T12:28:34.993049
5523,track_005523,Sweet Home Chicago 39,Rihanna,37,2026-01-30T12:28:34.993060
5524,track_005524,Like a Rolling Stone 79,Beyoncé,86,2025-12-06T12:28:34.993070
5525,track_005525,Someone Like You 8,The Weeknd,81,2025-10-15T12:28:34.993082
5526,track_005526,Imagine 10,Post Malone,65,2025-12-29T12:28:34.993093
5527,track_005527,Someone Like You 50,Ariana Grande,22,2025-10-20T12:28:34.993104
5528,track_005528,Blinding Lights 56,Ariana Grande,63,2025-09-19T12:28:34.993115
5529,track_005529,Rolling in the Deep 88,Drake,66,2026-02-07T12:28:34.993126
5530,track_005530,Bohemian Rhapsody 10,Bruno Mars,24,2026-02-02T12:28:34.993137
5531,track_005531,Smells Like Teen Spirit 44,Eminem,95,2026-01-25T12:28:34.993148
5532,track_005532,All Along the Watchtower 15,Eminem,67,2025-12-28T12:28:34.993159
5533,track_005533,Someone Like You 94,Lady Gaga,42,2025-12-07T12:28:34.993171
5534,track_005534,Uptown Funk 81,Bruno Mars,77,2025-09-04T12:28:34.993182
5535,track_005535,Uptown Funk 52,Rihanna,47,2026-02-21T12:28:34.993193
5536,track_005536,Uptown Funk 16,Billie Eilish,69,2025-11-03T12:28:34.993204
5537,track_005537,Stairway to Heaven 88,Post Malone,34,2026-02-18T12:28:34.993215
5538,track_005538,Like a Rolling Stone 56,Ed Sheeran,78,2026-02-04T12:28:34.993226
5539,track_005539,Like a Rolling Stone 42,Katy Perry,63,2025-09-15T12:28:34.993237
5540,track_005540,All Along the Watchtower 38,Eminem,36,2025-11-09T12:28:34.993261
5541,track_005541,Let It Be 80,Justin Bieber,87,2025-10-08T12:28:34.993277
5542,track_005542,The Sound of Silence 40,Eminem,35,2025-10-17T12:28:34.993288
5543,track_005543,Blinding Lights 80,Bruno Mars,21,2025-10-02T12:28:34.993300
5544,track_005544,Like a Rolling Stone 66,Ariana Grande,58,2025-12-28T12:28:34.993311
5545,track_005545,Stairway to Heaven 12,Beyoncé,99,2025-10-07T12:28:34.993322
5546,track_005546,Black 24,Taylor Swift,90,2025-11-23T12:28:34.993334
5547,track_005547,Smells Like Teen Spirit 31,Billie Eilish,63,2026-01-23T12:28:34.993349
5548,track_005548,Sweet Home Chicago 78,The Weeknd,62,2026-01-30T12:28:34.993365
5549,track_005549,Like a Rolling Stone 69,Bruno Mars,76,2025-10-07T12:28:34.993377
5550,track_005550,Someone Like You 100,The Weeknd,37,2025-11-24T12:28:34.993388
5551,track_005551,Bohemian Rhapsody 46,Ed Sheeran,57,2025-11-12T12:28:34.993422
5552,track_005552,The Sound of Silence 43,Mariah Carey,33,2025-09-12T12:28:34.993452
5553,track_005553,Bohemian Rhapsody 59,Bruno Mars,25,2026-02-15T12:28:34.993538
5554,track_005554,Uptown Funk 88,Adele,75,2025-12-27T12:28:34.993562
5555,track_005555,Bohemian Rhapsody 95,Katy Perry,43,2025-09-08T12:28:34.993575
5556,track_005556,Smells Like Teen Spirit 5,Justin Bieber,98,2025-10-10T12:28:34.993586
5557,track_005557,Let It Be 57,Taylor Swift,90,2025-10-22T12:28:34.993599
5558,track_005558,Like a Rolling Stone 18,Beyoncé,23,2025-09-30T12:28:34.993632
5559,track_005559,Smells Like Teen Spirit 44,Eminem,65,2026-01-24T12:28:34.993643
5560,track_005560,Hotel California 88,Katy Perry,32,2026-01-22T12:28:34.993655
5561,track_005561,Blinding Lights 47,Adele,27,2026-02-09T12:28:34.993666
5562,track_005562,Like a Rolling Stone 42,The Weeknd,46,2026-02-01T12:28:34.993677
5563,track_005563,Shape of You 83,Lady Gaga,72,2025-12-20T12:28:34.993691
5564,track_005564,All Along the Watchtower 35,Taylor Swift,92,2026-01-19T12:28:34.993702
5565,track_005565,Sweet Home Chicago 5,Post Malone,36,2025-09-20T12:28:34.993715
5566,track_005566,Someone Like You 85,Drake,65,2026-01-03T12:28:34.993726
5567,track_005567,Uptown Funk 3,Katy Perry,66,2026-01-15T12:28:34.993775
5568,track_005568,Stairway to Heaven 65,Post Malone,21,2026-02-24T12:28:34.993792
5569,track_005569,Let It Be 53,Post Malone,99,2026-02-09T12:28:34.993804
5570,track_005570,Imagine 1,Justin Bieber,33,2025-10-02T12:28:34.993816
5571,track_005571,Shape of You 46,Mariah Carey,37,2026-02-26T12:28:34.993827
5572,track_005572,Someone Like You 54,Taylor Swift,38,2026-01-13T12:28:34.993839
5573,track_005573,Bohemian Rhapsody 75,Post Malone,53,2025-10-17T12:28:34.993851
5574,track_005574,Hotel California 48,Ariana Grande,59,2026-01-30T12:28:34.993867
5575,track_005575,Smells Like Teen Spirit 31,Katy Perry,49,2025-12-27T12:28:34.993886
5576,track_005576,Like a Rolling Stone 26,Rihanna,37,2025-09-19T12:28:34.993942
5577,track_005577,Black 92,Justin Bieber,96,2025-12-07T12:28:34.993965
5578,track_005578,Someone Like You 18,Post Malone,69,2025-12-12T12:28:34.993978
5579,track_005579,Sweet Home Chicago 40,Mariah Carey,44,2026-02-21T12:28:34.993991
5580,track_005580,Uptown Funk 17,Beyoncé,52,2025-11-08T12:28:34.994002
5581,track_005581,Stairway to Heaven 24,The Weeknd,96,2026-02-05T12:28:34.994015
5582,track_005582,Smells Like Teen Spirit 71,Rihanna,65,2025-12-26T12:28:34.994030
5583,track_005583,Like a Rolling Stone 99,Justin Bieber,94,2025-10-04T12:28:34.994048
5584,track_005584,Someone Like You 37,Dua Lipa,51,2025-11-03T12:28:34.994060
5585,track_005585,Uptown Funk 81,Ed Sheeran,38,2026-01-04T12:28:34.994071
5586,track_005586,Hotel California 39,Beyoncé,99,2025-11-10T12:28:34.994082
5587,track_005587,Let It Be 40,Drake,64,2025-09-02T12:28:34.994094
5588,track_005588,Let It Be 28,Drake,21,2025-10-15T12:28:34.994105
5589,track_005589,Hotel California 9,Rihanna,72,2026-02-02T12:28:34.994116
5590,track_005590,Like a Rolling Stone 42,Bruno Mars,25,2026-01-15T12:28:34.994128
5591,track_005591,Stairway to Heaven 45,Rihanna,51,2026-02-10T12:28:34.994139
5592,track_005592,Let It Be 91,Dua Lipa,100,2025-09-12T12:28:34.994151
5593,track_005593,Sweet Home Chicago 36,Bruno Mars,47,2026-01-25T12:28:34.994163
5594,track_005594,Imagine 56,Bruno Mars,25,2025-09-07T12:28:34.994175
5595,track_005595,Smells Like Teen Spirit 91,Beyoncé,90,2026-02-24T12:28:34.994186
5596,track_005596,Someone Like You 49,Katy Perry,80,2026-01-10T12:28:34.994200
5597,track_005597,Someone Like You 25,Lady Gaga,42,2025-09-14T12:28:34.994216
5598,track_005598,Hotel California 62,Adele,53,2025-10-19T12:28:34.994228
5599,track_005599,Hotel California 83,Mariah Carey,100,2025-09-10T12:28:34.994240
5600,track_005600,Imagine 26,Rihanna,83,2026-02-25T12:28:34.994252
5601,track_005601,Rolling in the Deep 71,The Weeknd,61,2025-10-11T12:28:34.994263
5602,track_005602,Stairway to Heaven 13,Justin Bieber,89,2025-10-18T12:28:34.994274
5603,track_005603,Like a Rolling Stone 33,Dua Lipa,85,2026-03-01T12:28:34.994328
5604,track_005604,All Along the Watchtower 34,The Weeknd,48,2025-12-04T12:28:34.994370
5605,track_005605,Stairway to Heaven 13,Dua Lipa,27,2026-01-01T12:28:34.994383
5606,track_005606,Let It Be 29,Post Malone,64,2026-01-12T12:28:34.994394
5607,track_005607,Blinding Lights 60,Lady Gaga,31,2025-11-14T12:28:34.994430
5608,track_005608,Bohemian Rhapsody 96,Mariah Carey,40,2025-09-28T12:28:34.994442
5609,track_005609,Uptown Funk 100,Adele,50,2026-01-15T12:28:34.994454
5610,track_005610,Blinding Lights 32,Post Malone,69,2025-09-19T12:28:34.994465
5611,track_005611,Hotel California 57,Beyoncé,49,2026-02-12T12:28:34.994477
5612,track_005612,Imagine 30,Katy Perry,49,2026-01-14T12:28:34.994489
5613,track_005613,Rolling in the Deep 47,Beyoncé,76,2026-02-08T12:28:34.994500
5614,track_005614,Smells Like Teen Spirit 81,Mariah Carey,72,2026-02-09T12:28:34.994512
5615,track_005615,All Along the Watchtower 46,Rihanna,23,2025-10-24T12:28:34.994524
5616,track_005616,Hotel California 43,Beyoncé,71,2025-09-07T12:28:34.994535
5617,track_005617,Imagine 71,Billie Eilish,22,2025-12-14T12:28:34.994547
5618,track_005618,Shape of You 41,Rihanna,49,2026-01-08T12:28:34.994558
5619,track_005619,Sweet Home Chicago 24,Adele,75,2025-09-10T12:28:34.994569
5620,track_005620,Like a Rolling Stone 61,Ariana Grande,37,2026-01-15T12:28:34.994580
5621,track_005621,Bohemian Rhapsody 36,Justin Bieber,54,2026-01-21T12:28:34.994591
5622,track_005622,Like a Rolling Stone 18,Eminem,59,2026-02-10T12:28:34.994602
5623,track_005623,Uptown Funk 63,Justin Bieber,58,2026-02-20T12:28:34.994613
5624,track_005624,Stairway to Heaven 33,Beyoncé,29,2026-01-11T12:28:34.994624
5625,track_005625,Stairway to Heaven 31,Dua Lipa,71,2025-11-07T12:28:34.994635
5626,track_005626,Hotel California 92,Eminem,86,2025-09-20T12:28:34.994646
5627,track_005627,Sweet Home Chicago 67,Beyoncé,65,2026-01-28T12:28:34.994657
5628,track_005628,The Sound of Silence 7,Bruno Mars,79,2025-09-30T12:28:34.994669
5629,track_005629,The Sound of Silence 35,Ed Sheeran,61,2025-09-05T12:28:34.994680
5630,track_005630,Hotel California 78,Eminem,100,2025-11-02T12:28:34.994691
5631,track_005631,Let It Be 35,Beyoncé,49,2025-10-05T12:28:34.994703
5632,track_005632,Let It Be 54,The Weeknd,58,2025-12-11T12:28:34.994714
5633,track_005633,Sweet Home Chicago 57,The Weeknd,84,2025-09-11T12:28:34.994725
5634,track_005634,Stairway to Heaven 12,Adele,39,2025-09-08T12:28:34.994736
5635,track_005635,Hotel California 76,The Weeknd,60,2026-02-21T12:28:34.994748
5636,track_005636,Hotel California 36,Rihanna,41,2025-10-15T12:28:34.994760
5637,track_005637,Smells Like Teen Spirit 3,Ariana Grande,62,2026-01-17T12:28:34.994771
5638,track_005638,Black 33,Lady Gaga,56,2025-10-22T12:28:34.994782
5639,track_005639,Someone Like You 23,Ariana Grande,53,2025-11-24T12:28:34.994794
5640,track_005640,Smells Like Teen Spirit 41,Mariah Carey,43,2026-01-03T12:28:34.994806
5641,track_005641,Hotel California 48,Ed Sheeran,42,2025-09-02T12:28:34.994817
5642,track_005642,Sweet Home Chicago 93,Lady Gaga,56,2026-01-09T12:28:34.994829
5643,track_005643,Sweet Home Chicago 77,Eminem,71,2025-12-07T12:28:34.994840
5644,track_005644,All Along the Watchtower 53,Beyoncé,30,2025-12-04T12:28:34.994852
5645,track_005645,Bohemian Rhapsody 76,Justin Bieber,21,2025-12-04T12:28:34.994864
5646,track_005646,Stairway to Heaven 63,Bruno Mars,96,2025-11-03T12:28:34.994876
5647,track_005647,Sweet Home Chicago 68,Ed Sheeran,79,2026-01-13T12:28:34.994887
5648,track_005648,All Along the Watchtower 48,Justin Bieber,71,2025-12-08T12:28:34.994899
5649,track_005649,Stairway to Heaven 51,Bruno Mars,21,2025-09-29T12:28:34.994911
5650,track_005650,Sweet Home Chicago 71,Bruno Mars,38,2025-09-10T12:28:34.994922
5651,track_005651,All Along the Watchtower 87,Post Malone,27,2025-09-30T12:28:34.994935
5652,track_005652,The Sound of Silence 86,Taylor Swift,32,2026-02-20T12:28:34.994946
5653,track_005653,Imagine 70,Adele,68,2025-09-25T12:28:34.994958
5654,track_005654,Uptown Funk 100,The Weeknd,97,2026-01-24T12:28:34.994970
5655,track_005655,Someone Like You 93,Bruno Mars,38,2025-11-21T12:28:34.994982
5656,track_005656,Stairway to Heaven 87,Billie Eilish,42,2026-01-26T12:28:34.994994
5657,track_005657,Uptown Funk 25,Dua Lipa,66,2026-01-31T12:28:34.995006
5658,track_005658,Rolling in the Deep 57,Dua Lipa,32,2025-09-30T12:28:34.995019
5659,track_005659,Uptown Funk 67,Eminem,87,2025-12-22T12:28:34.995030
5660,track_005660,All Along the Watchtower 94,The Weeknd,23,2025-09-04T12:28:34.995042
5661,track_005661,All Along the Watchtower 43,The Weeknd,44,2025-09-26T12:28:34.995088
5662,track_005662,Hotel California 84,Billie Eilish,89,2026-02-02T12:28:34.995119
5663,track_005663,The Sound of Silence 17,The Weeknd,85,2025-12-20T12:28:34.995134
5664,track_005664,Shape of You 79,Ariana Grande,94,2025-11-29T12:28:34.995147
5665,track_005665,Shape of You 100,Lady Gaga,44,2025-09-13T12:28:34.995246
5666,track_005666,Shape of You 66,Drake,79,2025-10-03T12:28:34.995300
5667,track_005667,Blinding Lights 72,The Weeknd,63,2026-02-11T12:28:34.995317
5668,track_005668,Uptown Funk 54,The Weeknd,76,2025-10-22T12:28:34.995332
5669,track_005669,Like a Rolling Stone 51,Dua Lipa,22,2026-01-12T12:28:34.995344
5670,track_005670,Let It Be 18,Dua Lipa,86,2025-12-17T12:28:34.995364
5671,track_005671,Like a Rolling Stone 58,Dua Lipa,79,2025-11-15T12:28:34.995376
5672,track_005672,Like a Rolling Stone 48,Adele,54,2025-09-02T12:28:34.995387
5673,track_005673,Uptown Funk 30,Taylor Swift,41,2025-12-30T12:28:34.995398
5674,track_005674,Rolling in the Deep 56,Post Malone,69,2025-09-29T12:28:34.995409
5675,track_005675,Someone Like You 94,Bruno Mars,93,2025-12-15T12:28:34.995420
5676,track_005676,Shape of You 30,Lady Gaga,38,2025-10-08T12:28:34.995432
5677,track_005677,Hotel California 99,Billie Eilish,47,2025-11-09T12:28:34.995443
5678,track_005678,Shape of You 60,Justin Bieber,69,2025-12-28T12:28:34.995454
5679,track_005679,Let It Be 66,Drake,92,2025-12-04T12:28:34.995465
5680,track_005680,Uptown Funk 56,The Weeknd,75,2025-12-22T12:28:34.995477
5681,track_005681,Uptown Funk 38,Adele,21,2025-09-16T12:28:34.995489
5682,track_005682,Shape of You 72,Mariah Carey,98,2025-10-31T12:28:34.995500
5683,track_005683,Hotel California 2,Dua Lipa,93,2025-09-18T12:28:34.995511
5684,track_005684,Bohemian Rhapsody 57,Justin Bieber,20,2026-01-31T12:28:34.995523
5685,track_005685,Someone Like You 14,Justin Bieber,81,2026-01-31T12:28:34.995534
5686,track_005686,Like a Rolling Stone 32,Beyoncé,42,2025-12-07T12:28:34.995546
5687,track_005687,Sweet Home Chicago 53,The Weeknd,20,2026-01-12T12:28:34.995558
5688,track_005688,Someone Like You 45,Eminem,83,2026-02-16T12:28:34.995569
5689,track_005689,Rolling in the Deep 58,Lady Gaga,61,2025-09-25T12:28:34.995580
5690,track_005690,Bohemian Rhapsody 68,Bruno Mars,25,2025-10-03T12:28:34.995592
5691,track_005691,The Sound of Silence 75,Dua Lipa,75,2026-02-17T12:28:34.995603
5692,track_005692,Uptown Funk 14,Drake,89,2025-12-19T12:28:34.995619
5693,track_005693,Black 18,The Weeknd,48,2026-01-19T12:28:34.995637
5694,track_005694,Rolling in the Deep 18,Billie Eilish,38,2026-02-21T12:28:34.995687
5695,track_005695,Imagine 49,Dua Lipa,38,2025-10-06T12:28:34.995727
5696,track_005696,Like a Rolling Stone 50,Katy Perry,93,2025-11-06T12:28:34.995807
5697,track_005697,Uptown Funk 56,Adele,61,2026-02-27T12:28:34.995873
5698,track_005698,Someone Like You 20,Ariana Grande,22,2025-11-22T12:28:34.995890
5699,track_005699,Imagine 53,Rihanna,55,2025-10-06T12:28:34.995903
5700,track_005700,Imagine 98,Beyoncé,30,2025-10-05T12:28:34.995915
5701,track_005701,Black 21,Bruno Mars,90,2025-11-01T12:28:34.995928
5702,track_005702,The Sound of Silence 74,Justin Bieber,52,2026-01-13T12:28:34.995940
5703,track_005703,Bohemian Rhapsody 39,Drake,21,2026-01-20T12:28:34.995952
5704,track_005704,The Sound of Silence 94,Bruno Mars,46,2025-11-21T12:28:34.995963
5705,track_005705,All Along the Watchtower 77,Beyoncé,58,2026-02-05T12:28:34.995976
5706,track_005706,Let It Be 24,Post Malone,80,2026-02-20T12:28:34.995988
5707,track_005707,Bohemian Rhapsody 79,Mariah Carey,66,2026-02-06T12:28:34.996060
5708,track_005708,Black 82,Katy Perry,76,2026-01-22T12:28:34.996078
5709,track_005709,Someone Like You 45,Mariah Carey,31,2026-01-20T12:28:34.996116
5710,track_005710,Like a Rolling Stone 35,Post Malone,88,2025-10-06T12:28:34.996142
5711,track_005711,Sweet Home Chicago 36,Beyoncé,39,2025-10-09T12:28:34.996157
5712,track_005712,Shape of You 13,Lady Gaga,93,2025-12-18T12:28:34.996170
5713,track_005713,Imagine 86,Rihanna,53,2025-10-08T12:28:34.996183
5714,track_005714,Like a Rolling Stone 20,Eminem,31,2026-03-01T12:28:34.996195
5715,track_005715,Imagine 13,Ed Sheeran,30,2025-09-23T12:28:34.996207
5716,track_005716,Let It Be 49,Rihanna,69,2025-11-18T12:28:34.996219
5717,track_005717,Shape of You 84,Dua Lipa,58,2026-01-19T12:28:34.996230
5718,track_005718,Rolling in the Deep 8,Post Malone,56,2025-10-16T12:28:34.996242
5719,track_005719,Black 38,Adele,79,2025-12-07T12:28:34.996253
5720,track_005720,Someone Like You 10,Beyoncé,25,2025-10-03T12:28:34.996265
5721,track_005721,Bohemian Rhapsody 60,Beyoncé,31,2025-11-19T12:28:34.996276
5722,track_005722,Black 74,The Weeknd,53,2025-09-16T12:28:34.996288
5723,track_005723,Rolling in the Deep 55,Mariah Carey,35,2025-11-27T12:28:34.996299
