id,track_id,track_name,artists,popularity,ingest_ts
2014,track_002014,Rolling in the Deep 4,The Weeknd,62,2025-10-22T13:05:10.257012
2015,track_002015,Bohemian Rhapsody 13,Justin Bieber,48,2025-10-21T13:05:10.257040
2016,track_002016,The Sound of Silence 29,The Weeknd,65,2025-12-15T13:05:10.257059
2017,track_002017,Blinding Lights 43,Bruno Mars,21,2025-12-18T13:05:10.257082
2018,track_002018,Uptown Funk 93,Eminem,87,2026-02-01T13:05:10.257103
2019,track_002019,Uptown Funk 69,Justin Bieber,36,2025-11-24T13:05:10.257124
2020,track_002020,Sweet Home Chicago 98,Katy Perry,27,2025-11-14T13:05:10.257144
2021,track_002021,Stairway to Heaven 43,Post Malone,31,2025-12-05T13:05:10.257165
2022,track_002022,Stairway to Heaven 10,Ed Sheeran,52,2026-01-15T13:05:10.257190
2023,track_002023,Like a Rolling Stone 87,Billie Eilish,75,2025-10-22T13:05:10.257213
2024,track_002024,Stairway to Heaven 10,Ariana Grande,52,2025-09-28T13:05:10.257240
2025,track_002025,Bohemian Rhapsody 33,Katy Perry,21,2025-12-22T13:05:10.257264
2026,track_002026,Black 67,The Weeknd,80,2025-12-05T13:05:10.257287
2027,track_002027,All Along the Watchtower 63,Post Malone,67,2025-09-12T13:05:10.257310
2028,track_002028,Let It Be 99,Lady Gaga,24,2025-12-23T13:05:10.257335
2029,track_002029,Stairway to Heaven 74,Ed Sheeran,40,2025-10-27T13:05:10.257360
2030,track_002030,Bohemian Rhapsody 43,Katy Perry,83,2026-01-05T13:05:10.257382
2031,track_002031,Uptown Funk 83,The Weeknd,99,2026-01-25T13:05:10.257407
2032,track_002032,Stairway to Heaven 2,The Weeknd,30,2025-11-12T13:05:10.257432
2033,track_002033,Stairway to Heaven 7,Rihanna,51,2025-11-29T13:05:10.257492
2034,track_002034,Bohemian Rhapsody 98,Adele,41,2026-01-28T13:05:10.257531
2035,track_002035,Imagine 12,Bruno Mars,24,2025-12-13T13:05:10.257631
2036,track_002036,Rolling in the Deep 16,Lady Gaga,55,2025-09-10T13:05:10.257711
2037,track_002037,Imagine 42,Dua Lipa,54,2025-09-02T13:05:10.257742
2038,track_002038,Smells Like Teen Spirit 71,Adele,87,2025-10-14T13:05:10.257783
2039,track_002039,Stairway to Heaven 37,Lady Gaga,78,2025-12-03T13:05:10.257815
2040,track_002040,The Sound of Silence 42,The Weeknd,29,2025-11-02T13:05:10.257836
2041,track_002041,Rolling in the Deep 37,Ed Sheeran,99,2025-12-07T13:05:10.257856
2042,track_002042,Like a Rolling Stone 46,The Weeknd,40,2026-01-26T13:05:10.257876
2043,track_002043,Uptown Funk 64,Ariana Grande,91,2025-10-04T13:05:10.257895
2044,track_002044,The Sound of Silence 44,Taylor Swift,45,2026-01-11T13:05:10.257916
2045,track_002045,Rolling in the Deep 12,Taylor Swift,90,2025-11-17T13:05:10.257936
2046,track_002046,Imagine 37,Mariah Carey,98,2026-02-07T13:05:10.257956
2047,track_002047,All Along the Watchtower 13,Lady Gaga,30,2025-09-05T13:05:10.257976
2048,track_002048,The Sound of Silence 94,The Weeknd,96,2026-02-09T13:05:10.257998
2049,track_002049,Let It Be 86,Justin Bieber,87,2025-10-23T13:05:10.258020
2050,track_002050,Uptown Funk 99,Eminem,68,2025-10-02T13:05:10.258041
2051,track_002051,Stairway to Heaven 63,Rihanna,93,2025-12-11T13:05:10.258062
2052,track_002052,Smells Like Teen Spirit 1,Mariah Carey,88,2026-02-09T13:05:10.258083
2053,track_002053,Blinding Lights 94,Justin Bieber,56,2025-09-19T13:05:10.258113
2054,track_002054,Sweet Home Chicago 63,Justin Bieber,98,2025-11-28T13:05:10.258147
2055,track_002055,Bohemian Rhapsody 72,Katy Perry,84,2025-10-03T13:05:10.258174
2056,track_002056,Rolling in the Deep 29,Adele,76,2026-02-05T13:05:10.258197
2057,track_002057,Someone Like You 82,Mariah Carey,70,2025-10-23T13:05:10.258219
2058,track_002058,Stairway to Heaven 28,Katy Perry,69,2025-11-20T13:05:10.258240
2059,track_002059,Uptown Funk 33,Ed Sheeran,34,2025-10-11T13:05:10.258261
2060,track_002060,Blinding Lights 52,Mariah Carey,88,2026-01-14T13:05:10.258283
2061,track_002061,The Sound of Silence 28,Billie Eilish,56,2025-12-20T13:05:10.258306
2062,track_002062,Rolling in the Deep 30,Post Malone,53,2025-09-23T13:05:10.258329
2063,track_002063,Rolling in the Deep 2,Mariah Carey,47,2026-02-22T13:05:10.258354
2064,track_002064,The Sound of Silence 29,Justin Bieber,72,2025-12-13T13:05:10.258377
2065,track_002065,The Sound of Silence 68,Ed Sheeran,23,2025-10-18T13:05:10.258406
2066,track_002066,Stairway to Heaven 8,Eminem,78,2025-11-14T13:05:10.258431
2067,track_002067,Sweet Home Chicago 98,Mariah Carey,39,2026-01-18T13:05:10.258455
2068,track_002068,Smells Like Teen Spirit 88,Billie Eilish,86,2025-12-02T13:05:10.258478
2069,track_002069,Black 99,The Weeknd,77,2025-12-28T13:05:10.258500
2070,track_002070,Sweet Home Chicago 57,Katy Perry,69,2025-09-24T13:05:10.258523
2071,track_002071,Like a Rolling Stone 96,Adele,91,2026-01-18T13:05:10.258544
2072,track_002072,Imagine 57,Drake,54,2025-09-18T13:05:10.258564
2073,track_002073,Smells Like Teen Spirit 77,The Weeknd,99,2026-02-14T13:05:10.258587
2074,track_002074,Sweet Home Chicago 70,Rihanna,48,2025-12-09T13:05:10.258611
2075,track_002075,Rolling in the Deep 30,Adele,22,2025-11-08T13:05:10.258634
2076,track_002076,Rolling in the Deep 17,Rihanna,71,2026-02-23T13:05:10.258654
2077,track_002077,Black 22,Mariah Carey,79,2025-11-23T13:05:10.258677
2078,track_002078,Imagine 44,Bruno Mars,63,2026-02-21T13:05:10.258697
2079,track_002079,The Sound of Silence 35,Ed Sheeran,24,2025-09-15T13:05:10.258717
2080,track_002080,Uptown Funk 2,The Weeknd,54,2026-02-13T13:05:10.258736
2081,track_002081,Shape of You 89,Ed Sheeran,38,2026-01-27T13:05:10.258756
2082,track_002082,The Sound of Silence 37,Lady Gaga,43,2025-12-25T13:05:10.258777
2083,track_002083,Someone Like You 14,Justin Bieber,72,2025-11-15T13:05:10.258802
2084,track_002084,Black 82,Dua Lipa,66,2025-10-18T13:05:10.258835
2085,track_002085,Hotel California 84,Katy Perry,94,2025-11-09T13:05:10.258858
2086,track_002086,Someone Like You 71,Mariah Carey,85,2025-11-07T13:05:10.258896
2087,track_002087,Imagine 60,Dua Lipa,45,2025-09-07T13:05:10.258931
2088,track_002088,Black 19,Katy Perry,73,2026-02-22T13:05:10.258963
2089,track_002089,Uptown Funk 95,Drake,77,2025-12-02T13:05:10.258986
2090,track_002090,Stairway to Heaven 4,The Weeknd,46,2025-09-12T13:05:10.259008
2091,track_002091,Imagine 25,Dua Lipa,64,2025-10-29T13:05:10.259029
2092,track_002092,Imagine 10,Katy Perry,90,2026-01-16T13:05:10.259050
2093,track_002093,Shape of You 44,Eminem,91,2026-02-16T13:05:10.259078
2094,track_002094,The Sound of Silence 20,Post Malone,91,2025-11-26T13:05:10.259103
2095,track_002095,Black 89,Mariah Carey,20,2026-02-12T13:05:10.259127
2096,track_002096,Uptown Funk 14,Bruno Mars,80,2026-01-03T13:05:10.259153
2097,track_002097,Uptown Funk 42,Beyoncé,51,2025-12-01T13:05:10.259183
2098,track_002098,Like a Rolling Stone 27,Lady Gaga,76,2025-11-05T13:05:10.259207
2099,track_002099,Black 20,Ariana Grande,74,2026-01-01T13:05:10.259230
2100,track_002100,Black 91,Beyoncé,43,2025-12-26T13:05:10.259257
2101,track_002101,The Sound of Silence 29,Justin Bieber,35,2026-01-12T13:05:10.259280
2102,track_002102,Smells Like Teen Spirit 39,Ed Sheeran,78,2025-12-04T13:05:10.259302
2103,track_002103,Blinding Lights 75,Ariana Grande,81,2025-09-27T13:05:10.259329
2104,track_002104,Like a Rolling Stone 95,Ariana Grande,92,2025-12-12T13:05:10.259453
2105,track_002105,Stairway to Heaven 37,Rihanna,21,2025-12-11T13:05:10.259487
2106,track_002106,Bohemian Rhapsody 38,Taylor Swift,78,2026-02-20T13:05:10.259512
2107,track_002107,The Sound of Silence 83,Beyoncé,58,2025-09-25T13:05:10.259533
2108,track_002108,Someone Like You 9,Billie Eilish,92,2025-09-07T13:05:10.259553
2109,track_002109,Black 78,Ed Sheeran,60,2025-12-13T13:05:10.259573
2110,track_002110,Like a Rolling Stone 17,Ariana Grande,22,2026-01-19T13:05:10.259594
2111,track_002111,Sweet Home Chicago 38,Billie Eilish,37,2025-12-20T13:05:10.259612
2112,track_002112,Let It Be 15,Post Malone,77,2026-01-08T13:05:10.259630
2113,track_002113,Like a Rolling Stone 24,Beyoncé,45,2025-10-27T13:05:10.259653
2114,track_002114,Rolling in the Deep 59,The Weeknd,36,2026-01-29T13:05:10.259672
2115,track_002115,Smells Like Teen Spirit 22,Dua Lipa,72,2025-11-24T13:05:10.259691
2116,track_002116,All Along the Watchtower 50,Bruno Mars,40,2026-02-25T13:05:10.259710
2117,track_002117,All Along the Watchtower 100,Post Malone,45,2025-11-19T13:05:10.259732
2118,track_002118,Uptown Funk 13,Adele,41,2025-11-15T13:05:10.259755
2119,track_002119,Smells Like Teen Spirit 23,The Weeknd,87,2026-02-13T13:05:10.259776
2120,track_002120,Black 36,Post Malone,53,2025-12-15T13:05:10.259796
2121,track_002121,Blinding Lights 44,Lady Gaga,98,2025-09-06T13:05:10.259818
2122,track_002122,Someone Like You 9,Ed Sheeran,24,2025-10-11T13:05:10.259838
2123,track_002123,Hotel California 37,Mariah Carey,46,2025-12-05T13:05:10.259897
2124,track_002124,Smells Like Teen Spirit 55,Ed Sheeran,74,2025-11-12T13:05:10.259972
2125,track_002125,Like a Rolling Stone 77,The Weeknd,96,2025-10-14T13:05:10.260014
2126,track_002126,All Along the Watchtower 56,Taylor Swift,57,2026-01-11T13:05:10.260039
2127,track_002127,Like a Rolling Stone 7,Eminem,46,2025-09-21T13:05:10.260062
2128,track_002128,Bohemian Rhapsody 45,Adele,21,2026-02-23T13:05:10.260082
2129,track_002129,Someone Like You 72,Drake,50,2025-10-09T13:05:10.260110
2130,track_002130,Imagine 54,Bruno Mars,54,2026-02-07T13:05:10.260136
2131,track_002131,Smells Like Teen Spirit 42,Beyoncé,98,2025-09-19T13:05:10.260158
2132,track_002132,Shape of You 9,The Weeknd,98,2025-11-30T13:05:10.260183
2133,track_002133,Bohemian Rhapsody 100,Rihanna,54,2026-02-13T13:05:10.260205
2134,track_002134,Imagine 41,Taylor Swift,91,2025-09-04T13:05:10.260227
2135,track_002135,Bohemian Rhapsody 29,The Weeknd,60,2025-12-27T13:05:10.260249
2136,track_002136,Stairway to Heaven 12,Mariah Carey,41,2025-11-23T13:05:10.260271
2137,track_002137,Imagine 43,Bruno Mars,69,2026-01-23T13:05:10.260293
2138,track_002138,Black 69,Billie Eilish,79,2025-11-26T13:05:10.260315
2139,track_002139,Uptown Funk 95,Beyoncé,26,2025-12-03T13:05:10.260338
2140,track_002140,Shape of You 52,Lady Gaga,74,2025-11-11T13:05:10.260361
2141,track_002141,The Sound of Silence 13,Post Malone,87,2025-12-10T13:05:10.260384
2142,track_002142,Sweet Home Chicago 40,Drake,92,2026-02-15T13:05:10.260409
2143,track_002143,Imagine 2,Beyoncé,73,2026-02-20T13:05:10.260528
2144,track_002144,Rolling in the Deep 91,Mariah Carey,92,2025-11-21T13:05:10.260579
2145,track_002145,All Along the Watchtower 29,Drake,49,2025-10-03T13:05:10.260799
2146,track_002146,Imagine 45,Beyoncé,50,2025-11-30T13:05:10.260841
2147,track_002147,All Along the Watchtower 5,The Weeknd,49,2025-09-26T13:05:10.260872
2148,track_002148,Sweet Home Chicago 17,Adele,55,2025-11-04T13:05:10.260929
2149,track_002149,Stairway to Heaven 65,Beyoncé,88,2025-11-06T13:05:10.260985
2150,track_002150,Blinding Lights 85,Adele,20,2026-01-14T13:05:10.261017
2151,track_002151,Someone Like You 27,The Weeknd,89,2025-11-14T13:05:10.261040
2152,track_002152,Black 44,Ariana Grande,89,2025-12-11T13:05:10.261060
2153,track_002153,Shape of You 21,Ed Sheeran,31,2025-10-08T13:05:10.261080
2154,track_002154,All Along the Watchtower 14,Katy Perry,91,2025-12-25T13:05:10.261102
2155,track_002155,Shape of You 27,Drake,38,2025-09-10T13:05:10.261166
2156,track_002156,Sweet Home Chicago 62,The Weeknd,82,2026-02-25T13:05:10.261195
2157,track_002157,Blinding Lights 70,Post Malone,54,2025-10-20T13:05:10.261218
2158,track_002158,Shape of You 62,Justin Bieber,38,2025-11-29T13:05:10.261236
2159,track_002159,Smells Like Teen Spirit 50,The Weeknd,73,2025-12-12T13:05:10.261255
2160,track_002160,Hotel California 13,Beyoncé,48,2026-02-06T13:05:10.261276
2161,track_002161,All Along the Watchtower 75,Taylor Swift,46,2025-09-03T13:05:10.261299
2162,track_002162,The Sound of Silence 77,Post Malone,70,2025-11-24T13:05:10.261320
2163,track_002163,Stairway to Heaven 2,The Weeknd,71,2025-12-17T13:05:10.261341
2164,track_002164,Imagine 66,Adele,48,2025-11-16T13:05:10.261363
2165,track_002165,Someone Like You 82,Lady Gaga,25,2026-01-10T13:05:10.261385
2166,track_002166,Hotel California 61,Ariana Grande,25,2025-10-04T13:05:10.261408
2167,track_002167,Rolling in the Deep 66,Billie Eilish,30,2025-09-23T13:05:10.261431
2168,track_002168,Smells Like Teen Spirit 36,The Weeknd,75,2026-02-25T13:05:10.261455
2169,track_002169,The Sound of Silence 6,Ariana Grande,48,2025-12-19T13:05:10.261483
2170,track_002170,Someone Like You 45,Dua Lipa,63,2026-02-19T13:05:10.261507
2171,track_002171,Stairway to Heaven 68,Rihanna,28,2025-11-27T13:05:10.261528
2172,track_002172,The Sound of Silence 40,Rihanna,67,2025-10-24T13:05:10.261553
2173,track_002173,Like a Rolling Stone 3,Katy Perry,28,2026-01-05T13:05:10.261577
2174,track_002174,Like a Rolling Stone 78,Drake,80,2025-10-01T13:05:10.261599
2175,track_002175,Black 97,Eminem,89,2025-11-03T13:05:10.261621
2176,track_002176,Stairway to Heaven 78,Rihanna,72,2025-12-07T13:05:10.261643
2177,track_002177,Let It Be 59,Eminem,74,2025-10-06T13:05:10.261667
2178,track_002178,The Sound of Silence 78,Ariana Grande,31,2026-02-02T13:05:10.261691
2179,track_002179,Imagine 58,Drake,20,2025-09-13T13:05:10.261715
2180,track_002180,Blinding Lights 64,The Weeknd,64,2025-12-24T13:05:10.261741
2181,track_002181,Bohemian Rhapsody 48,Katy Perry,32,2025-11-13T13:05:10.261776
2182,track_002182,Bohemian Rhapsody 11,Drake,57,2025-09-13T13:05:10.261816
2183,track_002183,Sweet Home Chicago 26,Drake,88,2026-01-16T13:05:10.261856
2184,track_002184,All Along the Watchtower 22,Mariah Carey,69,2026-02-20T13:05:10.261891
2185,track_002185,Imagine 23,Dua Lipa,79,2025-09-27T13:05:10.261916
2186,track_002186,Hotel California 65,Taylor Swift,74,2025-12-15T13:05:10.261940
2187,track_002187,Sweet Home Chicago 100,Ed Sheeran,95,2026-01-27T13:05:10.261973
2188,track_002188,Bohemian Rhapsody 10,Lady Gaga,65,2025-09-14T13:05:10.261998
2189,track_002189,Let It Be 78,Adele,50,2026-01-20T13:05:10.262023
2190,track_002190,Bohemian Rhapsody 92,The Weeknd,88,2025-11-09T13:05:10.262044
2191,track_002191,Rolling in the Deep 69,Ed Sheeran,78,2026-02-07T13:05:10.262067
2192,track_002192,Sweet Home Chicago 88,Taylor Swift,65,2025-12-23T13:05:10.262093
2193,track_002193,Bohemian Rhapsody 99,Katy Perry,48,2025-09-03T13:05:10.262118
2194,track_002194,Blinding Lights 34,Adele,85,2026-01-10T13:05:10.262142
2195,track_002195,Rolling in the Deep 40,Beyoncé,62,2025-10-06T13:05:10.262167
2196,track_002196,Hotel California 45,Justin Bieber,63,2025-10-20T13:05:10.262200
2197,track_002197,Sweet Home Chicago 30,Lady Gaga,78,2026-02-20T13:05:10.262238
2198,track_002198,Like a Rolling Stone 71,Justin Bieber,39,2026-01-01T13:05:10.262264
2199,track_002199,Shape of You 96,Justin Bieber,54,2025-10-24T13:05:10.262288
2200,track_002200,Smells Like Teen Spirit 21,Mariah Carey,31,2026-02-16T13:05:10.262316
2201,track_002201,Hotel California 2,Beyoncé,100,2025-11-14T13:05:10.262341
2202,track_002202,Like a Rolling Stone 69,Drake,28,2026-01-14T13:05:10.262366
2203,track_002203,Sweet Home Chicago 34,Dua Lipa,98,2025-11-21T13:05:10.262390
2204,track_002204,Let It Be 32,Post Malone,37,2025-09-24T13:05:10.262424
2205,track_002205,Uptown Funk 9,Post Malone,50,2026-03-01T13:05:10.262459
2206,track_002206,Stairway to Heaven 68,The Weeknd,34,2025-12-10T13:05:10.262483
2207,track_002207,Someone Like You 19,Rihanna,45,2025-12-26T13:05:10.262594
2208,track_002208,Bohemian Rhapsody 63,Eminem,35,2026-02-06T13:05:10.262626
2209,track_002209,Smells Like Teen Spirit 54,Drake,20,2025-09-15T13:05:10.262649
2210,track_002210,Hotel California 100,Mariah Carey,48,2026-01-26T13:05:10.262673
2211,track_002211,Rolling in the Deep 66,The Weeknd,57,2025-09-19T13:05:10.262696
2212,track_002212,Imagine 52,Beyoncé,43,2026-02-14T13:05:10.262719
2213,track_002213,Rolling in the Deep 38,Mariah Carey,22,2025-10-28T13:05:10.262743
2214,track_002214,Black 75,Post Malone,90,2025-11-13T13:05:10.262768
2215,track_002215,Blinding Lights 84,Ariana Grande,41,2025-09-03T13:05:10.262790
2216,track_002216,All Along the Watchtower 58,Lady Gaga,94,2025-10-08T13:05:10.262813
2217,track_002217,Smells Like Teen Spirit 26,Drake,58,2026-02-05T13:05:10.262834
2218,track_002218,Sweet Home Chicago 48,Adele,53,2025-10-08T13:05:10.262855
2219,track_002219,Uptown Funk 80,Beyoncé,83,2025-11-06T13:05:10.262893
2220,track_002220,Sweet Home Chicago 26,Post Malone,28,2026-02-20T13:05:10.262926
2221,track_002221,Shape of You 6,Katy Perry,50,2025-12-12T13:05:10.262953
2222,track_002222,Rolling in the Deep 69,Bruno Mars,30,2026-01-21T13:05:10.262976
2223,track_002223,Like a Rolling Stone 26,Drake,61,2025-11-28T13:05:10.263000
2224,track_002224,Bohemian Rhapsody 85,Taylor Swift,75,2025-11-25T13:05:10.263021
2225,track_002225,Bohemian Rhapsody 1,Beyoncé,87,2025-12-22T13:05:10.263041
2226,track_002226,Bohemian Rhapsody 68,Dua Lipa,55,2025-10-06T13:05:10.263061
2227,track_002227,Shape of You 23,Rihanna,56,2025-11-25T13:05:10.263081
2228,track_002228,Shape of You 14,Billie Eilish,98,2025-09-24T13:05:10.263103
2229,track_002229,Bohemian Rhapsody 76,The Weeknd,54,2025-09-11T13:05:10.263140
2230,track_002230,Blinding Lights 4,Lady Gaga,48,2026-02-02T13:05:10.263170
2231,track_002231,Bohemian Rhapsody 76,Mariah Carey,73,2025-09-09T13:05:10.263585
2232,track_002232,Stairway to Heaven 61,Eminem,74,2026-01-08T13:05:10.263636
2233,track_002233,Bohemian Rhapsody 68,The Weeknd,62,2026-02-13T13:05:10.263662
2234,track_002234,Bohemian Rhapsody 43,The Weeknd,33,2025-12-27T13:05:10.263701
2235,track_002235,Let It Be 61,Katy Perry,58,2025-10-08T13:05:10.263737
2236,track_002236,All Along the Watchtower 87,Eminem,35,2026-01-30T13:05:10.263765
2237,track_002237,All Along the Watchtower 76,Justin Bieber,44,2026-01-19T13:05:10.263787
2238,track_002238,Stairway to Heaven 50,Beyoncé,53,2026-01-02T13:05:10.263808
2239,track_002239,Like a Rolling Stone 16,Dua Lipa,27,2025-09-02T13:05:10.263832
2240,track_002240,All Along the Watchtower 80,Justin Bieber,38,2026-01-30T13:05:10.263855
2241,track_002241,All Along the Watchtower 59,Post Malone,48,2025-09-22T13:05:10.263875
2242,track_002242,The Sound of Silence 31,Beyoncé,86,2026-01-20T13:05:10.263899
2243,track_002243,The Sound of Silence 32,Ariana Grande,68,2026-02-04T13:05:10.263922
2244,track_002244,Bohemian Rhapsody 71,Eminem,44,2025-12-05T13:05:10.263944
2245,track_002245,Blinding Lights 11,Bruno Mars,32,2026-02-21T13:05:10.263970
2246,track_002246,Black 40,Katy Perry,79,2025-10-26T13:05:10.263993
2247,track_002247,Stairway to Heaven 70,Adele,86,2025-12-18T13:05:10.264019
2248,track_002248,Blinding Lights 88,Drake,85,2025-09-21T13:05:10.264042
2249,track_002249,Uptown Funk 87,Ed Sheeran,43,2025-10-14T13:05:10.264066
2250,track_002250,Stairway to Heaven 5,Lady Gaga,47,2026-01-29T13:05:10.264095
2251,track_002251,Bohemian Rhapsody 65,Dua Lipa,53,2025-12-25T13:05:10.264120
2252,track_002252,Hotel California 54,Ed Sheeran,69,2026-01-26T13:05:10.264144
2253,track_002253,Bohemian Rhapsody 29,Justin Bieber,73,2026-02-11T13:05:10.264168
2254,track_002254,Like a Rolling Stone 33,Eminem,80,2025-09-27T13:05:10.264193
2255,track_002255,Sweet Home Chicago 1,Beyoncé,62,2025-12-06T13:05:10.264218
2256,track_002256,Stairway to Heaven 60,Bruno Mars,37,2025-10-21T13:05:10.264243
2257,track_002257,Blinding Lights 85,Dua Lipa,35,2026-01-22T13:05:10.264268
2258,track_002258,Blinding Lights 72,Mariah Carey,64,2025-09-08T13:05:10.264295
2259,track_002259,Blinding Lights 79,The Weeknd,65,2026-01-25T13:05:10.264319
2260,track_002260,Imagine 48,Bruno Mars,23,2025-11-30T13:05:10.264346
2261,track_002261,Blinding Lights 68,The Weeknd,52,2025-11-24T13:05:10.264369
2262,track_002262,Let It Be 47,The Weeknd,56,2025-12-08T13:05:10.264393
2263,track_002263,All Along the Watchtower 4,Post Malone,71,2026-01-29T13:05:10.264419
2264,track_002264,Stairway to Heaven 74,Taylor Swift,32,2026-02-28T13:05:10.264445
2265,track_002265,All Along the Watchtower 43,Mariah Carey,82,2025-09-17T13:05:10.264469
2266,track_002266,Sweet Home Chicago 17,Dua Lipa,47,2025-11-22T13:05:10.264493
